age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
60.0, State-gov,114060.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,531,23497
40.0, Private,155190.0, 10th,6.0, Never-married, Craft-repair, Other-relative, Black, Male,0.0,0.0,55.0, United-States, <=50K,643,1356
44.0, Private,160785.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,260,4949
28.0, Private,144521.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,568,8312
31.0, Private,288419.0, 10th,6.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,684,1775
33.0, Private,288825.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,2258.0,84.0, United-States, <=50K,777,4091
42.0, Private,258589.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K,116,11224
38.0, Private,133963.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,264,31576
43.0, Self-emp-not-inc,99220.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,358,27876
30.0, Private,163604.0, Bachelors,13.0, Widowed, Prof-specialty, Unmarried, White, Female,0.0,0.0,55.0, United-States, >50K,472,18612
38.0, Private,218729.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K,751,19469
44.0, Self-emp-not-inc,83812.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K,940,23140
51.0, ?,172175.0, Doctorate,16.0, Never-married, ?, Not-in-family, White, Male,0.0,2824.0,40.0, United-States, >50K,74,16404
32.0, Private,316470.0, 5th-6th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, Mexico, <=50K,978,18302
40.0, State-gov,182460.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0.0,0.0,38.0, China, >50K,228,14273
60.0, Private,85413.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.0, United-States, >50K,379,7645
32.0, Self-emp-inc,108467.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K,695,16783
59.0, Private,171355.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,230,6281
51.0, Private,82566.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,496,22412
43.0, Federal-gov,203637.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,53,7624
60.0, Local-gov,204062.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,13,16637
18.0, Private,130849.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K,665,3075
50.0, Private,194231.0, Masters,14.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,38,23279
55.0, Private,314592.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,8,16018
61.0, ?,101602.0, Doctorate,16.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,25.0, United-States, >50K,144,31775
50.0, Private,202296.0, Assoc-voc,11.0, Separated, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,772,5243
33.0, Federal-gov,293550.0, Some-college,10.0, Married-civ-spouse, Tech-support, Wife, White, Female,4064.0,0.0,40.0, United-States, <=50K,560,18436
28.0, Private,150025.0, 9th,5.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, ?, >50K,487,13201
30.0, Private,196396.0, Some-college,10.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,611,7987
30.0, Private,200246.0, Assoc-voc,11.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,898,15747
36.0, Private,210945.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,396,7531
45.0, Private,331643.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,239,11809
31.0, Private,110554.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,4386.0,0.0,40.0, United-States, >50K,259,9279
28.0, Local-gov,191177.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,474,6143
17.0, Private,208463.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K,698,8317
44.0, Private,370502.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,25.0, Mexico, <=50K,769,29732
50.0, State-gov,297551.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,52.0, United-States, <=50K,909,26562
47.0, Federal-gov,55377.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,688,3397
27.0, Private,176683.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,976,9934
52.0, Private,102828.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,72,28738
41.0, Self-emp-not-inc,144594.0, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,2179.0,40.0, United-States, <=50K,747,8821
31.0, Private,236861.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K,885,6912
53.0, Private,68684.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,745,9233
26.0, Local-gov,150226.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K,575,10774
35.0, Private,290226.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,891,29514
44.0, Private,267717.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,309,31420
39.0, Private,215095.0, 11th,7.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,30.0, Puerto-Rico, <=50K,525,13970
68.0, Local-gov,242095.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051.0,0.0,40.0, United-States, >50K,338,17957
38.0, Private,111499.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,243,22611
54.0, Private,103580.0, Assoc-acdm,12.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,55.0, United-States, >50K,266,24888
38.0, Private,119177.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,420,25160
20.0, Private,216472.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K,863,23584
26.0, Private,247025.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,638,8763
38.0, Private,114591.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024.0,0.0,40.0, United-States, >50K,132,27841
51.0, Private,171409.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,430,16656
23.0, Private,1038553.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, Black, Male,0.0,0.0,45.0, United-States, <=50K,807,9748
33.0, Private,135312.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,365,4740
31.0, Private,123397.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Wife, White, Female,5178.0,0.0,35.0, United-States, >50K,259,17813
47.0, Private,329144.0, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,48.0, United-States, >50K,124,18494
29.0, Private,163167.0, HS-grad,9.0, Divorced, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,919,22624
32.0, Private,29933.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5178.0,0.0,40.0, United-States, >50K,398,14494
32.0, Self-emp-inc,317660.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,468,105
27.0, Private,212622.0, Masters,14.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,522,14521
21.0, Private,182117.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K,781,6745
32.0, State-gov,111567.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,49.0, United-States, >50K,402,25439
23.0, Private,320294.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,859,24969
39.0, Private,314007.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,879,15791
37.0, Private,193855.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,50.0, United-States, <=50K,857,24509
46.0, Private,551962.0, HS-grad,9.0, Separated, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,50.0, Peru, <=50K,793,24531
40.0, Self-emp-inc,110862.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,2377.0,50.0, United-States, <=50K,651,27660
47.0, Private,129513.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,460,7721
32.0, Private,154120.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,40.0, United-States, >50K,26,17340
45.0, Private,102308.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,60.0, United-States, >50K,287,25356
35.0, Private,193815.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,298,308
28.0, Private,99478.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,700,26931
36.0, Private,361888.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,120,12741
23.0, Private,71864.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,711,27526
22.0, ?,210802.0, Some-college,10.0, Never-married, ?, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K,848,24308
26.0, Private,116991.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,40,22780
31.0, Private,364657.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, Germany, >50K,110,21065
41.0, Private,373469.0, Assoc-acdm,12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,951,6109
28.0, State-gov,445824.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K,491,1157
52.0, Local-gov,238959.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,32.0, United-States, >50K,414,14180
35.0, Private,105803.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,18,29454
56.0, Private,145574.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,282,16182
34.0, Private,182274.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,1887.0,40.0, United-States, >50K,93,7362
28.0, Private,302406.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K,693,8820
53.0, Private,218630.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,232,21209
34.0, Private,192002.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,107,8397
23.0, Private,142766.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Male,1055.0,0.0,20.0, United-States, <=50K,667,32155
29.0, State-gov,382272.0, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,585,8171
63.0, Self-emp-not-inc,174181.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,513,22492
42.0, Private,155972.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,67,18878
45.0, Private,217654.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Germany, >50K,195,12030
39.0, Self-emp-not-inc,65716.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,469,9101
50.0, Private,208630.0, Masters,14.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,38,32504
32.0, Private,362259.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,601,22235
39.0, Self-emp-inc,114844.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,65.0, United-States, >50K,4,5098
22.0, Private,231912.0, Assoc-voc,11.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,37.0, United-States, <=50K,868,17572
37.0, Federal-gov,93225.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,3,10815
23.0, Federal-gov,55465.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,730,19079
30.0, Private,133602.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,574,5837
31.0, Private,169583.0, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,715,16821
23.0, Private,44064.0, Some-college,10.0, Separated, Other-service, Not-in-family, White, Male,0.0,2559.0,40.0, United-States, >50K,95,6581
59.0, Private,381851.0, 9th,5.0, Widowed, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,558,4643
53.0, ?,123011.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,78,17209
47.0, Local-gov,228372.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,130,23570
27.0, Private,46868.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K,637,22509
38.0, Private,166585.0, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,715,19736
41.0, Private,174395.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,80,7147
61.0, ?,135285.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,2603.0,32.0, United-States, <=50K,915,10035
77.0, Private,154205.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,10.0, United-States, <=50K,881,24172
24.0, ?,144898.0, Some-college,10.0, Never-married, ?, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,678,15911
51.0, Private,194097.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,757,16124
46.0, Private,403911.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,1902.0,40.0, United-States, >50K,329,20290
33.0, Self-emp-not-inc,127894.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,23,24101
32.0, Self-emp-not-inc,35595.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,501,29379
42.0, Private,331651.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,8614.0,0.0,50.0, United-States, >50K,139,23682
19.0, Private,63363.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,658,5637
41.0, Private,213019.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,38.0, United-States, >50K,91,23685
58.0, Self-emp-inc,113806.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,30.0, United-States, >50K,381,18817
52.0, Self-emp-not-inc,104501.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,180,24018
47.0, Private,185866.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, ?, >50K,278,25313
27.0, Private,183523.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,42,14072
30.0, Private,231413.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,471,16206
25.0, Private,189027.0, Bachelors,13.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,543,16491
62.0, Private,162825.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,59,9364
37.0, Private,239171.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,114,17307
33.0, Private,547886.0, Bachelors,13.0, Separated, Exec-managerial, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,931,29914
43.0, Private,306440.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,66.0, France, <=50K,693,31268
35.0, Private,107125.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,16.0, United-States, >50K,473,16078
21.0, Private,40767.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,730,20238
22.0, Private,199336.0, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,509,23645
55.0, Private,163083.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,15,6455
44.0, State-gov,55076.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K,595,1856
41.0, Self-emp-not-inc,57924.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,7688.0,0.0,50.0, United-States, >50K,325,12450
50.0, Private,152810.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,382,12800
55.0, Private,193568.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,544,6810
37.0, Private,105044.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,42.0, United-States, >50K,131,7831
22.0, Private,117789.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K,856,5732
35.0, Private,108946.0, HS-grad,9.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,639,21628
36.0, Private,35945.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,226,27603
51.0, Self-emp-inc,258735.0, HS-grad,9.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,81.0, United-States, <=50K,945,17613
49.0, Private,83444.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,683,3837
25.0, Private,258276.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K,638,28398
49.0, Private,149210.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,917,29539
41.0, Private,143003.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,7298.0,0.0,60.0, India, >50K,281,16923
65.0, ?,149049.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,644,8692
20.0, Private,105479.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K,950,31494
60.0, Local-gov,259803.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,333,19078
52.0, Self-emp-not-inc,34973.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,1887.0,60.0, United-States, >50K,62,31256
47.0, Self-emp-not-inc,191175.0, 5th-6th,3.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,2179.0,50.0, Mexico, <=50K,747,23673
46.0, Private,123598.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,440,9182
38.0, Local-gov,201410.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,193,14142
38.0, Private,112497.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,268,22730
66.0, Private,214469.0, HS-grad,9.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,13.0, United-States, <=50K,881,20261
36.0, Private,163237.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,298,13338
44.0, Private,68729.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0.0,1902.0,40.0, United-States, >50K,218,9865
38.0, Private,396595.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, >50K,188,31697
51.0, Private,178241.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,387,27440
57.0, Private,109015.0, Some-college,10.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K,836,20701
22.0, ?,195532.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,800,7457
25.0, Private,135603.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,202,12650
44.0, Private,186916.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,408,24319
65.0, Private,154171.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051.0,0.0,60.0, United-States, >50K,320,10455
53.0, Private,139671.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,443,22718
59.0, Private,182460.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,127,19617
40.0, Federal-gov,178866.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,155,28996
34.0, Private,157747.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,590,13930
46.0, Self-emp-inc,201865.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,415,26936
32.0, Private,123291.0, 12th,8.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,784,15825
39.0, Private,80004.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,551,18973
42.0, Private,44121.0, Masters,14.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,1876.0,40.0, United-States, <=50K,494,3956
43.0, Private,154076.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,217,21086
29.0, Private,367329.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,729,25844
