age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
51.0, Private,259323.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,358,202
32.0, Self-emp-inc,46807.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K,472,4389
33.0, Private,280923.0, 7th-8th,4.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,751,21853
59.0, Local-gov,197290.0, 9th,5.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,940,6142
46.0, Self-emp-inc,198660.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,99999.0,0.0,72.0, United-States, >50K,74,10771
77.0, ?,174887.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,6.0, United-States, <=50K,978,21356
36.0, Private,180686.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,228,30504
48.0, Private,121124.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,379,16874
21.0, Private,119156.0, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,695,15206
52.0, Private,128378.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,230,19765
43.0, Private,176138.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,496,8929
46.0, Self-emp-inc,120131.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,60.0, United-States, >50K,53,12141
43.0, Private,188808.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,13,7599
40.0, Private,242619.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,4650.0,0.0,40.0, United-States, <=50K,665,15084
62.0, Private,211035.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,30.0, United-States, >50K,38,9422
35.0, Private,202397.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, >50K,8,20229
47.0, Private,129513.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,144,7721
24.0, Local-gov,184678.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,772,7486
37.0, Private,148143.0, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,560,30581
54.0, Private,257337.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,487,10002
33.0, Private,113326.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,611,13374
29.0, Private,427965.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K,898,5935
42.0, Private,340234.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,15024.0,0.0,40.0, United-States, >50K,396,10296
54.0, Local-gov,173050.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,239,26151
31.0, Private,188246.0, Assoc-acdm,12.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,259,32245
40.0, Private,360884.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,7298.0,0.0,40.0, United-States, >50K,474,19341
19.0, Private,333953.0, 12th,8.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,30.0, United-States, <=50K,698,29749
23.0, Private,91842.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,769,23576
34.0, Private,84119.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,909,18261
33.0, State-gov,175023.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,37.0, United-States, <=50K,688,16510
28.0, Private,162551.0, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,48.0, China, <=50K,976,1932
48.0, Private,199058.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,72,12110
22.0, Private,229456.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,35.0, United-States, <=50K,747,24962
21.0, Private,238068.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,885,30366
36.0, Self-emp-not-inc,135416.0, Some-college,10.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K,745,7368
27.0, Private,250314.0, 9th,5.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, Guatemala, <=50K,575,25630
31.0, Private,204052.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,891,6230
55.0, Self-emp-not-inc,185195.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,309,25828
30.0, Private,231620.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, Mexico, <=50K,525,24525
38.0, Private,132879.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,338,10621
59.0, Self-emp-inc,107287.0, 10th,6.0, Widowed, Exec-managerial, Unmarried, White, Female,0.0,2559.0,50.0, United-States, >50K,243,7047
57.0, Private,98350.0, Prof-school,15.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,1902.0,40.0, Philippines, >50K,266,3021
39.0, Self-emp-inc,329980.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,420,999
44.0, ?,136419.0, 10th,6.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,863,16978
67.0, Private,192670.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,638,23742
43.0, Private,341358.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,132,31748
50.0, Private,125417.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0.0,0.0,40.0, United-States, >50K,430,4545
27.0, Private,107458.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,807,15733
50.0, Self-emp-inc,251240.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,365,29352
35.0, Private,287701.0, Assoc-acdm,12.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,45.0, United-States, >50K,259,17728
44.0, Private,332401.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,65.0, United-States, >50K,124,5473
27.0, Private,204648.0, Assoc-voc,11.0, Never-married, Machine-op-inspct, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,919,17788
70.0, Private,187292.0, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,6418.0,0.0,40.0, United-States, >50K,398,31388
52.0, Private,175714.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,468,25641
34.0, Private,176244.0, 7th-8th,4.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,522,12349
40.0, State-gov,195520.0, Some-college,10.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,49.0, United-States, <=50K,781,14729
41.0, Private,106679.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,27828.0,0.0,50.0, United-States, >50K,402,27655
31.0, Private,200117.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,859,14569
36.0, Private,129263.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,879,28873
24.0, Private,195808.0, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,857,15302
41.0, Private,374764.0, Bachelors,13.0, Widowed, Exec-managerial, Unmarried, White, Male,0.0,0.0,20.0, United-States, <=50K,793,4956
55.0, Private,419732.0, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K,651,18994
41.0, Federal-gov,510072.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,460,29431
39.0, State-gov,99156.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,26,9194
40.0, Local-gov,63042.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,287,15577
53.0, Private,278114.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,298,26275
27.0, Private,134048.0, 11th,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K,700,27455
49.0, State-gov,324791.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,120,26161
35.0, Private,267798.0, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,711,24474
22.0, ?,210802.0, Some-college,10.0, Never-married, ?, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K,848,24308
53.0, Private,302868.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,40,2051
27.0, Local-gov,229223.0, Some-college,10.0, Never-married, Protective-serv, Own-child, White, Female,0.0,0.0,40.0, United-States, >50K,110,18270
37.0, Self-emp-inc,126675.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,951,3844
49.0, Private,38563.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,56.0, United-States, >50K,491,859
60.0, Federal-gov,237317.0, Assoc-voc,11.0, Divorced, Prof-specialty, Unmarried, White, Male,4934.0,0.0,40.0, United-States, >50K,414,19325
40.0, Private,114537.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,18,12556
52.0, Private,170562.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,282,6024
38.0, Private,287701.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,93,27780
24.0, Private,216563.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,693,10794
40.0, Self-emp-not-inc,179533.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,75.0, United-States, >50K,232,13610
45.0, Private,194698.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,107,25055
50.0, Private,89534.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,667,21623
63.0, Private,113324.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,585,3778
50.0, Private,36480.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,513,25688
56.0, Private,204816.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,67,23664
51.0, Federal-gov,293196.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,195,29622
52.0, Private,128378.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,469,19765
49.0, Private,160647.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,38,3176
39.0, Private,86143.0, 5th-6th,3.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, <=50K,601,27512
41.0, Private,153031.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,4,21564
62.0, Private,176811.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,868,25795
38.0, Federal-gov,99527.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,3,3271
41.0, Private,49156.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,730,16879
44.0, Self-emp-not-inc,26669.0, Assoc-acdm,12.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K,574,8072
47.0, Federal-gov,402975.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,715,17014
57.0, Private,206206.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,95,2498
48.0, Private,336540.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,558,24881
47.0, Private,144351.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,78,15394
36.0, Private,186865.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,130,30556
46.0, Private,118419.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,38.0, United-States, <=50K,637,32184
55.0, Self-emp-not-inc,396878.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,25.0, United-States, <=50K,715,20145
43.0, Private,124436.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,80,19623
45.0, Private,189802.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,915,8001
26.0, Private,342953.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,881,17960
68.0, ?,191288.0, 7th-8th,4.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K,678,14574
35.0, Private,413648.0, 5th-6th,3.0, Never-married, Farming-fishing, Unmarried, White, Male,0.0,0.0,36.0, United-States, <=50K,757,23072
35.0, Private,105803.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,329,29454
39.0, Private,99527.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,23,24348
48.0, Self-emp-inc,56975.0, HS-grad,9.0, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,84.0, ?, <=50K,501,14368
49.0, Local-gov,37353.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,139,20964
20.0, Private,161092.0, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,658,16718
41.0, Local-gov,235951.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,91,10657
56.0, Private,274111.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,381,7071
39.0, Private,129150.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,180,16922
45.0, Private,102147.0, Assoc-voc,11.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K,278,21732
33.0, Self-emp-not-inc,427474.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,42,19702
45.0, Private,26522.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,1902.0,35.0, United-States, >50K,471,2112
22.0, Private,112693.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K,543,30509
40.0, Private,146659.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,59,2919
43.0, Private,336513.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,114,3575
31.0, Private,193132.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,42.0, United-States, <=50K,931,24492
24.0, Private,249351.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K,693,7715
34.0, Private,226296.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,473,21116
41.0, Private,49797.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,730,24844
52.0, Private,195638.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K,509,29745
67.0, Self-emp-inc,73559.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,9386.0,0.0,50.0, United-States, >50K,15,19270
33.0, Local-gov,154874.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,595,17576
41.0, Self-emp-inc,140365.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1902.0,55.0, United-States, >50K,325,13960
40.0, State-gov,345969.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,382,1632
23.0, Local-gov,324637.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K,544,19894
40.0, Private,225660.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,131,21885
56.0, Private,33323.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,856,15469
45.0, Private,213140.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,2829.0,0.0,40.0, United-States, <=50K,639,23356
41.0, Private,208470.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,226,15621
33.0, Private,232475.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K,945,32407
55.0, Federal-gov,186791.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,683,26068
65.0, Private,225580.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K,638,13467
19.0, Private,306225.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K,917,26052
37.0, Private,105021.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,281,26426
52.0, Private,99602.0, HS-grad,9.0, Separated, Craft-repair, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,644,13818
68.0, ?,286869.0, 7th-8th,4.0, Widowed, ?, Not-in-family, White, Female,0.0,1668.0,40.0, ?, <=50K,950,26296
30.0, Private,76107.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,333,8252
49.0, Private,120629.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, Black, Female,27828.0,0.0,60.0, United-States, >50K,62,17809
24.0, Private,241857.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K,747,15014
51.0, Local-gov,387250.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,440,23878
48.0, Self-emp-inc,185041.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,193,32462
46.0, State-gov,222374.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,43.0, United-States, >50K,268,3740
30.0, Private,228406.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,881,20542
56.0, Private,197369.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,298,27168
37.0, Private,280966.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,218,18016
51.0, Private,172046.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,188,25914
28.0, Local-gov,168524.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688.0,0.0,35.0, United-States, >50K,387,22543
19.0, Private,38294.0, HS-grad,9.0, Never-married, Handlers-cleaners, Other-relative, White, Male,2597.0,0.0,40.0, United-States, <=50K,836,6597
42.0, Private,332401.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,800,19164
45.0, Private,168262.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,202,16806
48.0, Private,117849.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,408,13891
43.0, Private,74581.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,320,17577
51.0, Private,199688.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,60.0, ?, >50K,443,13691
47.0, Self-emp-not-inc,185673.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,127,25575
31.0, Private,124827.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,155,2618
35.0, Private,298635.0, Bachelors,13.0, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,50.0, United-States, <=50K,590,13031
61.0, Private,136262.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,415,14956
37.0, Private,173968.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,784,10146
40.0, Private,163342.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,70.0, United-States, <=50K,551,30714
26.0, Private,152240.0, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,494,16912
43.0, Private,180303.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,50.0, United-States, >50K,217,18385
