age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
21.0, Private,112137.0, Some-college,10.0, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,20.0, South, <=50K,560,22797
31.0, Private,164190.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,487,4776
35.0, Private,261241.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,1741.0,60.0, United-States, <=50K,611,12583
44.0, Local-gov,135056.0, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,16.0, ?, <=50K,898,17201
47.0, Private,280798.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,396,14929
34.0, Private,226443.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,239,26076
48.0, Private,182541.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,45.0, United-States, >50K,259,18987
50.0, Self-emp-inc,190333.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,55.0, United-States, >50K,474,30244
19.0, Private,146679.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K,698,15189
21.0, Private,83033.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,2176.0,0.0,20.0, United-States, <=50K,769,13452
41.0, Private,104892.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,2829.0,0.0,40.0, United-States, <=50K,909,26515
78.0, ?,363134.0, HS-grad,9.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K,688,5590
33.0, Private,198211.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,976,8794
49.0, Federal-gov,179869.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,72,27418
38.0, Private,65624.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,747,30133
34.0, State-gov,252529.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,48.0, United-States, <=50K,885,14216
28.0, Private,181916.0, Some-college,10.0, Separated, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,745,17257
22.0, Private,418405.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,575,21381
60.0, Private,184183.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,4650.0,0.0,40.0, United-States, <=50K,891,26996
52.0, Self-emp-not-inc,129311.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,95.0, United-States, >50K,309,24576
36.0, Private,448337.0, HS-grad,9.0, Separated, Sales, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,525,31570
41.0, Private,166662.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,338,15553
53.0, Private,302868.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,243,2051
40.0, Private,153372.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,266,6603
55.0, Federal-gov,145401.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,420,20079
45.0, Private,34248.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,863,10127
38.0, Private,204756.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,638,5356
35.0, Private,202027.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,27828.0,0.0,50.0, United-States, >50K,132,4322
60.0, Private,96099.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,430,20340
65.0, ?,198019.0, HS-grad,9.0, Widowed, ?, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K,807,15960
36.0, Private,181065.0, Assoc-acdm,12.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,365,10061
50.0, Private,145409.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,259,20854
57.0, Self-emp-not-inc,287229.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,124,28310
41.0, Private,205153.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,919,16273
46.0, State-gov,164023.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, Black, Male,0.0,0.0,70.0, United-States, >50K,398,25913
50.0, Private,176157.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,468,31727
23.0, Private,198996.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,522,15841
28.0, Federal-gov,183445.0, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,70.0, Puerto-Rico, <=50K,781,28273
40.0, Private,53835.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,402,25742
21.0, Private,185251.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,859,10956
19.0, ?,112780.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,879,13525
24.0, Private,450695.0, Assoc-acdm,12.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K,857,12842
75.0, Private,187424.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K,793,12247
48.0, Private,80430.0, 11th,7.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K,651,11523
51.0, Private,146767.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,460,8409
32.0, Private,130057.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,26,9954
60.0, State-gov,234854.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K,287,15832
32.0, Private,180799.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,298,12460
40.0, Private,520586.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,39.0, United-States, <=50K,700,1151
25.0, Self-emp-inc,182750.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,120,10822
39.0, Private,242922.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,711,30935
49.0, Private,185859.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,43.0, United-States, <=50K,848,3784
57.0, Self-emp-not-inc,152030.0, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,40,24614
47.0, Self-emp-inc,332355.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,110,7418
34.0, Federal-gov,345259.0, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K,951,19731
42.0, Federal-gov,172307.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,491,28702
26.0, Private,178140.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,414,20381
34.0, Private,122612.0, Bachelors,13.0, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,7688.0,0.0,50.0, Philippines, >50K,18,17135
30.0, Private,76107.0, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,45.0, United-States, >50K,282,8252
52.0, Local-gov,238959.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,32.0, United-States, >50K,93,14180
25.0, Private,67467.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,693,17973
25.0, Private,139730.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,80.0, United-States, >50K,232,5507
35.0, Private,62669.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,107,12933
39.0, Private,177181.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,667,15573
61.0, Self-emp-inc,66614.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,585,140
44.0, Self-emp-not-inc,27242.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K,513,4773
43.0, Private,289669.0, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,2547.0,40.0, United-States, >50K,67,27245
35.0, Federal-gov,475324.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,195,26938
43.0, Private,295510.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,469,9900
45.0, Private,329144.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,38,23319
30.0, Local-gov,44566.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,601,31611
33.0, Private,191335.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,50.0, United-States, >50K,4,32416
39.0, Private,236136.0, Assoc-voc,11.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K,868,11882
32.0, Private,273241.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,3,26085
53.0, Private,121618.0, 7th-8th,4.0, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K,730,1844
24.0, State-gov,324637.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,574,31659
19.0, Private,167140.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,1602.0,24.0, United-States, <=50K,715,5849
49.0, Private,277946.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,95,31252
27.0, Private,148069.0, 10th,6.0, Never-married, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,558,1549
42.0, Private,369131.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,78,21163
52.0, Private,117496.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,1755.0,40.0, United-States, >50K,130,29676
47.0, Private,30457.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,637,4916
18.0, Private,193290.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,1721.0,20.0, United-States, <=50K,715,16110
44.0, Federal-gov,469454.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,7298.0,0.0,48.0, United-States, >50K,80,21566
45.0, Private,151627.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K,915,12495
65.0, Local-gov,103153.0, 7th-8th,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1411.0,40.0, United-States, <=50K,881,32301
46.0, Private,130364.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,678,9528
39.0, Private,115215.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,757,21329
32.0, Self-emp-not-inc,129497.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,329,19794
65.0, Private,242580.0, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Male,11678.0,0.0,50.0, United-States, >50K,23,10811
61.0, Private,101265.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,43.0, United-States, <=50K,501,21007
55.0, Local-gov,161662.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,139,26654
36.0, Private,103605.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,658,6497
36.0, Private,130620.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0.0,0.0,35.0, Philippines, >50K,91,19501
40.0, Private,107306.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,381,21193
48.0, Private,121124.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,180,16874
43.0, Private,145441.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,38.0, United-States, >50K,278,16460
48.0, Federal-gov,188081.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,42,13955
52.0, Self-emp-inc,415037.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,65.0, United-States, >50K,471,15660
60.0, Private,210064.0, HS-grad,9.0, Divorced, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,543,21761
28.0, Local-gov,229223.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688.0,0.0,36.0, United-States, >50K,59,31489
52.0, Self-emp-not-inc,334273.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,114,564
27.0, Private,101364.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,931,5860
28.0, Private,109165.0, HS-grad,9.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,693,899
53.0, Private,177727.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,473,7648
56.0, Private,98630.0, 7th-8th,4.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,730,25959
41.0, Private,121055.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,509,19150
42.0, Self-emp-inc,168071.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,43.0, United-States, >50K,15,8982
23.0, Private,100345.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,595,26344
50.0, Local-gov,226497.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,52.0, United-States, >50K,325,18826
43.0, Local-gov,105862.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,1902.0,40.0, United-States, >50K,382,3543
52.0, ?,134447.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,544,3231
45.0, Local-gov,209482.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,131,16964
32.0, Private,207172.0, Some-college,10.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K,856,9012
56.0, Private,232139.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,639,22166
41.0, Private,178002.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,226,26801
22.0, Private,336215.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K,945,29366
36.0, Private,289148.0, Some-college,10.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,683,15506
38.0, Private,187346.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,638,14970
29.0, ?,78529.0, 10th,6.0, Separated, ?, Unmarried, White, Female,0.0,0.0,12.0, United-States, <=50K,917,29527
35.0, Self-emp-not-inc,115618.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,281,23829
24.0, Private,52028.0, 1st-4th,2.0, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,5.0, Vietnam, <=50K,644,21048
48.0, Private,233802.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,45.0, United-States, <=50K,950,23130
31.0, Private,188246.0, Assoc-acdm,12.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,333,32245
43.0, Private,475322.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,62,31000
33.0, Private,91666.0, 12th,8.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,747,31961
33.0, Self-emp-not-inc,272359.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,7298.0,0.0,80.0, United-States, >50K,440,19925
45.0, Private,195554.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,193,11193
45.0, State-gov,198660.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,268,10119
61.0, Private,162391.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1651.0,40.0, United-States, <=50K,881,13068
43.0, Private,180985.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,298,7886
40.0, Private,192381.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,218,7205
37.0, Self-emp-not-inc,112497.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,188,14650
33.0, Private,123253.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,387,5584
44.0, Private,182370.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,836,31870
22.0, ?,121070.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K,800,21394
50.0, Local-gov,124076.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,202,15146
46.0, Private,321327.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,7298.0,0.0,45.0, United-States, >50K,408,25840
39.0, Private,30529.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,320,32092
31.0, Private,139822.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,443,25180
38.0, Self-emp-inc,312232.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,127,26899
42.0, Private,136986.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,155,7811
22.0, Private,409230.0, 12th,8.0, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,590,26345
51.0, Local-gov,152754.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,415,1275
30.0, Self-emp-not-inc,278522.0, 11th,7.0, Never-married, Farming-fishing, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K,784,16223
20.0, State-gov,214542.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,551,31296
38.0, Private,60355.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,494,12104
42.0, Private,124692.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,217,20910
61.0, ?,253101.0, Bachelors,13.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,24.0, United-States, <=50K,729,20868
