age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
46.0, Private,364913.0, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,695,6377
42.0, Local-gov,213019.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,230,21190
50.0, Private,209464.0, HS-grad,9.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,496,9545
41.0, Private,221947.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1887.0,50.0, United-States, >50K,53,4131
44.0, Local-gov,254146.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,13,7084
22.0, Federal-gov,218445.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,665,2253
34.0, Private,253438.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,38,4847
43.0, Private,187795.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,8,28877
50.0, Private,100109.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,45.0, United-States, >50K,144,6007
49.0, Self-emp-inc,257764.0, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,772,1365
39.0, ?,240226.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,560,27676
61.0, Private,208919.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,487,3035
19.0, Private,115248.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Vietnam, <=50K,611,2653
53.0, Private,152657.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K,898,29898
45.0, Private,301802.0, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,396,16782
73.0, Self-emp-inc,191540.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,239,24409
60.0, Local-gov,204062.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,259,16637
43.0, Self-emp-inc,135342.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,474,4988
21.0, State-gov,145651.0, Some-college,10.0, Never-married, Sales, Own-child, Black, Female,0.0,1602.0,12.0, United-States, <=50K,698,23118
26.0, Private,57512.0, Assoc-voc,11.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,48.0, United-States, <=50K,769,16279
42.0, Federal-gov,294431.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,909,21397
19.0, ?,356717.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K,688,2496
29.0, Private,135296.0, Assoc-voc,11.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K,976,10946
55.0, State-gov,146326.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,45.0, United-States, >50K,72,2687
40.0, Private,169885.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,747,13524
46.0, Private,185041.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,885,1147
52.0, Private,204584.0, Bachelors,13.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0.0,0.0,42.0, United-States, <=50K,745,13367
30.0, Private,72887.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,3411.0,0.0,40.0, United-States, <=50K,575,14762
23.0, Private,189203.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,891,7833
44.0, Private,105862.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,70.0, United-States, >50K,309,14644
47.0, Local-gov,109705.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,525,20316
79.0, Self-emp-not-inc,84979.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, >50K,338,18141
47.0, Private,278322.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K,243,24497
30.0, Private,432565.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Other-relative, White, Female,0.0,0.0,40.0, Canada, >50K,266,2472
36.0, Private,198237.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K,420,10896
30.0, Private,163003.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0.0,0.0,52.0, Taiwan, <=50K,863,15005
23.0, Private,160951.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Male,2597.0,0.0,40.0, United-States, <=50K,638,26910
49.0, Private,34377.0, 12th,8.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,132,26953
54.0, Private,139850.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0,0.0,45.0, United-States, >50K,430,28997
46.0, Local-gov,141058.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,65.0, United-States, <=50K,807,9032
58.0, Private,172618.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,365,15494
54.0, Local-gov,224934.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,259,31654
43.0, Self-emp-inc,135342.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,124,4988
18.0, Private,138557.0, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,919,30633
30.0, State-gov,144064.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,398,27316
48.0, Self-emp-inc,181307.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,468,12066
24.0, Private,190290.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K,522,4946
46.0, Private,102542.0, 7th-8th,4.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,52.0, United-States, <=50K,781,27053
44.0, Private,300528.0, 11th,7.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,402,11170
37.0, Self-emp-not-inc,29054.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,859,20352
23.0, ?,281668.0, 10th,6.0, Never-married, ?, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,879,21179
51.0, Private,145409.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,857,31383
58.0, Private,186385.0, Doctorate,16.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,8.0, United-States, <=50K,793,20680
20.0, Private,196643.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K,651,11549
51.0, Private,34361.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,460,13357
35.0, Private,206951.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,26,28899
32.0, Private,473133.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,287,5049
41.0, Self-emp-inc,223671.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1887.0,55.0, United-States, >50K,298,15731
43.0, ?,218558.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,700,24779
56.0, Private,170070.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,120,30645
27.0, Private,198188.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,2580.0,0.0,45.0, United-States, <=50K,711,23700
21.0, Private,219086.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K,848,12671
44.0, Self-emp-inc,95150.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,40,6942
37.0, Private,278576.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,110,18140
37.0, Private,163392.0, HS-grad,9.0, Never-married, Transport-moving, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,40.0, ?, <=50K,951,5081
36.0, Private,220585.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,491,18014
55.0, Private,170287.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, Poland, >50K,414,13303
60.0, Self-emp-inc,90915.0, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,18,21408
52.0, Local-gov,205767.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K,282,23368
32.0, ?,335427.0, Bachelors,13.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,20.0, United-States, >50K,93,17279
45.0, Private,166636.0, HS-grad,9.0, Divorced, Other-service, Other-relative, Black, Female,0.0,0.0,35.0, United-States, <=50K,693,15167
43.0, Private,347653.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, >50K,232,13189
39.0, Private,336880.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,107,26495
40.0, Private,117860.0, HS-grad,9.0, Divorced, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K,667,8304
23.0, Private,195767.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,585,8259
39.0, Federal-gov,129573.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,1741.0,40.0, United-States, <=50K,513,10500
36.0, Private,130620.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0.0,0.0,35.0, Philippines, >50K,67,19501
55.0, Federal-gov,270859.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,195,3017
41.0, State-gov,47170.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0.0,0.0,48.0, United-States, >50K,469,6391
36.0, Private,246449.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,38,2848
31.0, Local-gov,190401.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,601,4093
46.0, Self-emp-inc,201865.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,4,26936
44.0, Private,201924.0, Bachelors,13.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,868,10351
65.0, Self-emp-not-inc,167414.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,59.0, United-States, >50K,3,1243
23.0, Private,214635.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,730,20623
53.0, Local-gov,124094.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,5013.0,0.0,35.0, United-States, <=50K,574,26678
74.0, Private,211075.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,715,5416
48.0, Private,126754.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K,95,1642
39.0, Self-emp-not-inc,247975.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,30.0, United-States, <=50K,558,4596
47.0, Private,230136.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,60.0, United-States, >50K,78,22016
36.0, Local-gov,174640.0, Assoc-voc,11.0, Never-married, Protective-serv, Not-in-family, Black, Female,0.0,0.0,60.0, United-States, >50K,130,25383
29.0, Without-pay,212588.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,65.0, United-States, <=50K,637,25500
77.0, Private,235775.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,25.0, Cuba, <=50K,715,13957
31.0, Self-emp-inc,114937.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,80,15425
21.0, Private,187513.0, Assoc-voc,11.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K,915,9898
35.0, Private,173858.0, HS-grad,9.0, Married-spouse-absent, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, ?, <=50K,881,2926
44.0, Private,378251.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,38.0, United-States, <=50K,678,3626
60.0, Private,198727.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K,757,30502
41.0, Private,42563.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,25.0, United-States, >50K,329,6310
50.0, Private,129673.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K,23,14894
65.0, Private,94552.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,501,21934
51.0, Private,259323.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,139,202
55.0, Private,238216.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,658,21425
42.0, Self-emp-not-inc,157562.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,1902.0,80.0, United-States, >50K,91,3225
34.0, Private,467108.0, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, >50K,381,1350
56.0, Local-gov,238582.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,41.0, United-States, >50K,180,11468
57.0, Private,41762.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, South, >50K,278,12262
33.0, Private,205152.0, Assoc-voc,11.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,55.0, United-States, >50K,42,14715
43.0, Private,118308.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,471,8270
28.0, Private,119793.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,543,6201
32.0, Private,118551.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,35.0, ?, >50K,59,28107
64.0, Private,66634.0, Bachelors,13.0, Divorced, Exec-managerial, Unmarried, White, Male,27828.0,0.0,50.0, United-States, >50K,114,29664
29.0, Private,271328.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,4650.0,0.0,40.0, United-States, <=50K,931,722
42.0, Private,191765.0, HS-grad,9.0, Divorced, Other-service, Other-relative, Black, Female,0.0,0.0,35.0, United-States, <=50K,693,31525
52.0, Federal-gov,37289.0, Masters,14.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K,473,21768
23.0, Private,209955.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,730,22442
61.0, Private,210464.0, HS-grad,9.0, Divorced, Adm-clerical, Other-relative, Black, Female,0.0,0.0,35.0, United-States, <=50K,509,12077
48.0, Private,265295.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,15,12301
60.0, Private,82775.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K,595,15890
41.0, Private,237321.0, 1st-4th,2.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Mexico, >50K,325,2817
57.0, State-gov,32694.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,382,4539
30.0, Self-emp-inc,178383.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,70.0, United-States, <=50K,544,31995
39.0, Private,103925.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688.0,0.0,32.0, United-States, >50K,131,23324
37.0, Private,50837.0, 7th-8th,4.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,856,18312
37.0, Private,176014.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,639,17332
37.0, Private,292855.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1887.0,35.0, United-States, >50K,226,23305
40.0, Private,209833.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,945,15798
49.0, Private,240841.0, 7th-8th,4.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K,683,19769
25.0, Private,144259.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, Black, Male,0.0,0.0,50.0, United-States, <=50K,638,30039
63.0, Private,308028.0, Masters,14.0, Married-civ-spouse, Tech-support, Husband, White, Male,5013.0,0.0,40.0, United-States, <=50K,917,25026
47.0, Local-gov,162187.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K,281,13905
46.0, Private,149949.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,644,31059
38.0, State-gov,107164.0, Some-college,10.0, Separated, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K,950,5962
51.0, Private,162745.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,333,26973
29.0, Federal-gov,360527.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,62,26930
43.0, Private,59107.0, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,4101.0,0.0,40.0, United-States, <=50K,747,7658
45.0, Local-gov,224474.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,4934.0,0.0,50.0, United-States, >50K,440,2724
30.0, Private,196385.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,193,10786
70.0, Self-emp-not-inc,268832.0, Assoc-voc,11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,24.0, United-States, >50K,268,28717
33.0, Private,180656.0, Some-college,10.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, ?, <=50K,881,2591
41.0, Self-emp-inc,125831.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1887.0,55.0, United-States, >50K,298,21624
51.0, Federal-gov,97934.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,5178.0,0.0,40.0, United-States, >50K,218,17438
39.0, Private,188391.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K,188,2886
44.0, Private,131650.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,54.0, United-States, >50K,387,27213
39.0, Private,193689.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,836,25191
33.0, Private,154227.0, Assoc-voc,11.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,800,6682
51.0, Private,172046.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1977.0,50.0, United-States, >50K,202,25914
61.0, Private,210488.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,408,26567
44.0, Private,379919.0, Assoc-acdm,12.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,320,17265
52.0, Local-gov,392668.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,443,28286
33.0, Local-gov,34080.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,127,6115
45.0, Private,182655.0, Bachelors,13.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,45.0, ?, >50K,155,1738
19.0, Private,82210.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K,590,14959
47.0, Private,114459.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,415,17518
28.0, Private,108574.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K,784,401
28.0, Private,176137.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K,551,13014
31.0, Private,19491.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,494,24249
