age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,__pair_id,__orig_row
51.0, Private,85423.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,55.0, United-States, >50K,278,14942
51.0, Private,108435.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,47.0, United-States, >50K,42,15382
50.0, Private,155574.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,471,29983
33.0, Private,207267.0, 10th,6.0, Separated, Other-service, Unmarried, White, Female,3418.0,0.0,35.0, United-States, <=50K,543,6183
46.0, Private,192360.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,35.0, United-States, >50K,59,5831
43.0, Private,266324.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1902.0,99.0, United-States, >50K,114,31681
17.0, ?,454614.0, 11th,7.0, Never-married, ?, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K,931,6542
50.0, Private,189107.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,693,13886
57.0, Self-emp-not-inc,24473.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,473,15869
39.0, Self-emp-inc,168355.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K,730,14435
26.0, Private,205428.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,509,5382
38.0, Private,423616.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,36.0, United-States, >50K,15,28453
23.0, Private,235853.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K,595,27171
34.0, Local-gov,234096.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,325,27458
35.0, Private,203628.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,60.0, United-States, >50K,382,696
20.0, Private,212668.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K,544,7188
58.0, Self-emp-inc,189933.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,65.0, United-States, >50K,131,6382
23.0, Self-emp-not-inc,409230.0, 1st-4th,2.0, Married-civ-spouse, Sales, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K,856,21906
41.0, Private,184378.0, HS-grad,9.0, Separated, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,639,29998
54.0, Private,138847.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,226,12442
45.0, Private,38240.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K,945,23325
32.0, Private,252257.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K,683,22304
27.0, Private,419146.0, 5th-6th,3.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,75.0, Mexico, <=50K,638,27488
21.0, Private,34816.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,12.0, United-States, <=50K,917,26705
37.0, Private,329026.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,281,26284
44.0, Private,164043.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,644,8642
40.0, Self-emp-not-inc,280433.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K,950,22612
40.0, Private,146659.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K,333,2919
33.0, Private,341187.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,62,26003
28.0, Private,115464.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K,747,17478
36.0, Private,90159.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,32.0, United-States, >50K,440,29826
39.0, Private,284166.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,1564.0,50.0, United-States, >50K,193,31277
54.0, Private,144586.0, Some-college,10.0, Married-civ-spouse, Sales, Wife, White, Female,0.0,0.0,40.0, United-States, >50K,268,30843
53.0, State-gov,71417.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K,881,22011
49.0, Self-emp-not-inc,163352.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,85.0, United-States, >50K,298,9718
50.0, Private,228238.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,218,31159
49.0, Private,278322.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,188,11465
46.0, Private,208872.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,387,26023
29.0, Private,349116.0, HS-grad,9.0, Separated, Sales, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K,836,24463
47.0, Private,335973.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K,800,987
39.0, Local-gov,180686.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1977.0,45.0, United-States, >50K,202,26943
30.0, Private,35724.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,45.0, United-States, >50K,408,27432
41.0, Self-emp-not-inc,151990.0, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,15.0, United-States, >50K,320,13954
47.0, Private,199058.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K,443,10911
50.0, Private,34067.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,127,31054
57.0, Self-emp-inc,33725.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,155,17901
59.0, Private,359292.0, 1st-4th,2.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K,590,5958
37.0, Private,105021.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K,415,26426
17.0, Private,72321.0, 11th,7.0, Never-married, Other-service, Other-relative, White, Female,0.0,0.0,12.0, United-States, <=50K,784,26525
23.0, Private,156807.0, 9th,5.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,36.0, United-States, <=50K,551,1852
20.0, ?,124954.0, Some-college,10.0, Never-married, ?, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K,494,8322
55.0, Private,32365.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K,217,23562
